time,minx,maxx,miny,maxy,G1x,G1y,G2x,G2y,HAx,HAy,HOx,HOy
1393173484779,-61.15203747513956,382.764594255309,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,205.1015687594513,467.81944244783324,382.764594255309,474.88412524127966
1393173487162,-61.15203747513956,416.52702276834475,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,227.00912470511435,470.4846624095924,416.52702276834475,470.983125979649
1393173492398,-61.15203747513956,432.12332335956296,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,238.84739093796645,470.3593847734628,432.12332335956296,471.9592959482047
1393173492819,-61.15203747513956,436.0063638497752,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,244.3215181101807,469.2042250891768,436.0063638497752,469.9561737686561
1393173497777,-61.15203747513956,343.30299310712013,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,177.68097377844947,452.94721529196704,257.80175804066903,477.45405356651486
1393173502357,-61.15203747513956,429.34700406863817,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,237.9862144503511,470.4459530142658,429.34700406863817,469.1561152794327
1393173517642,-61.15203747513956,434.9184943578932,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,243.2502985444553,469.45391260777365,434.9184943578932,470.1599086988608
1393173526503,-61.15203747513956,414.3262304914201,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,226.70935136760488,467.3261285318006,414.3262304914201,471.07210120488185
1393173540994,-61.15203747513956,343.30299310712013,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,177.77797363296304,452.5223656456908,256.04975288743503,476.7148932620896
1393173549027,-61.15203747513956,378.55112806211264,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,202.4317583667846,468.36363628101446,378.55112806211264,474.835278626496
1393173557760,-61.15203747513956,481.62478062526213,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,302.8761806334371,476.4375108165698,481.62478062526213,468.28559745134953
1393173563650,-61.15203747513956,460.68905400925905,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,269.2658592343241,472.7216714022302,460.68905400925905,468.3974944353249
1393173568885,-61.15203747513956,343.30299310712013,371.19017966924457,517.3359269974661,343.30299310712013,371.19017966924457,-61.15203747513956,517.3359269974661,186.56395775853912,454.04400091536354,268.38410526548137,477.81414831025904
